preach,v.鼓吹,0.875534563,,,
precaution,"n.预防,警惕,防范",0.648247018,,,
precede,"v.领先(于),在...之前,先于",0.782179699,,,
precedent,n.先例,0.611878662,,,
preceding,"adj.在前的,前述的",0.815436859,,,
precious,"adj.宝贵的,贵重的,珍爱的,过于精致的,珍爱的",0.767392347,,,
precise,"adj.精确的,准确的;n.精确",0.60351117,,,
precision,"n.精确,精密度,精度",0.241944428,,,
preclude,n.排除,0.517994458,,,
predecessor,"n.前辈,前任,(被取代的)原有事物",0.746798409,,,
predict,"v.预知,预言,预报",0.644154681,,,
predominant,"adj.卓越的,支配的,主要的,突出的,有影响的",0.357791075,,,
preface,"n.序文,绪言,前言;vi.作序,写前言;vt.为...写序言,开始",0.026975067,,,
preferable,"adj.更可取的,更好的,更优越的",0.510424472,,,
preference,"n.偏爱,优先选择",0.243345479,,,
pregnant,"adj.怀孕的,重要的,富有意义的,孕育的",0.58760654,,,
prejudice,"n.偏见,成见,损害,侵害;v.损害",0.884609765,,,
preliminary,"adj.预备的,初步的",0.750970282,,,
premature,"adj.未成熟的,太早的,早熟的",0.197456013,,,
premier,"adj.第一的,首要的;n.总理",0.972465493,,,
premise,"n.[逻][法]前提,(企业,机构等使用的)房屋连地基;vt.提论,预述,假定;vi.作出前提",0.761016448,,,
premium,"n.额外费用,奖金,奖赏,保险费,(货币兑现的)贴水",0.50378193,,,
preparation,"n.准备,预备",0.632808079,,,
preposition,n.前置词,0.941871015,,,
prescribe,"v.指示,规定,处(方),开(药)",0.199884711,,,
prescription,"n.指示,规定,命令,处方,药方",0.810500421,,,
presence,"n.出席,到场,存在",0.240356407,,,
presentation,"n.介绍,陈述,赠送,表达",0.533975018,,,
presently,"adv.目前,不久",0.826243694,,,
preserve,"vt.保护,保持,保存,保藏;vi.做蜜饯,禁猎;n.蜜饯,果酱,禁猎地,禁区,防护物",0.655170229,,,
preside,v.主持,0.628080981,,,
pressure,"n.压,压力,电压,压迫,强制,紧迫",0.220108689,,,
prestige,"n.声望,威望,威信",0.253762714,,,
presumably,"adv.推测起来,大概",0.497645531,,,
presume,"vt.假定,假设,认为",0.469701084,,,
pretend,"vt.假装,装扮,(作为藉口或理由)伪称",0.250518337,,,
pretext,"n.借口,托辞;v.借口",0.702892597,,,
prevail,"vi.流行,盛行,获胜,成功",0.990077384,,,
prevalent,"adj.普遍的,流行的",0.373486862,,,
preview,"adj.在前的,早先的;adv.在...以前;返回上一级菜单",0.332402339,,,
previous,"n.事先查看,[计]预览;vt.事先查看,预展,预演",0.117271852,,,
prey,"n.被掠食者,牺牲者,掠食;vi.捕食,掠夺,折磨",0.17217879,,,
priest,n.牧师,0.371572525,,,
primarily,"adv.首先,起初,主要地,根本上",0.63346783,,,
primary,"adj.第一位的,主要的,初步的,初级的,原来的,根源的",0.596540412,,,
prime,"n.最初,青春,精华;adj.主要的,最初的,有青春活力的,最好的,第一流的,根本的,[数]素数的;v.预先准备好,<口>让人吃(喝)足,灌注,填装",0.734992166,,,
primitive,"adj.原始的,远古的,粗糙的,简单的",0.776047165,,,
principal,"n.负责人,首长,校长,主犯,本金;adj.主要的,首要的",0.7459616,,,
principle,"n.法则,原则,原理",0.133896547,,,
prior,"adj.优先的,在前的;n.预先;adv.在",0.406310538,,,
priority,"n.先,前,优先,优先权",0.572066236,,,
privacy,"n.独处而不受干扰,秘密",0.288244254,,,
private,"adj.私人的,私有的,私营的,秘密的;n.士兵",0.555201876,,,
privilege,"n.特权,特别待遇,基本公民权力,特免;vt.给与...特权,特免",0.8127166,,,
probability,"n.可能性,或然性,概率",0.002820001,,,
probable,"adj.很可能的,大概的",0.345528905,,,
probe,"n.探针,探测器;vt.(以探针等)探查,查明",0.949137965,,,
procedure,"n.程序,手续",0.626789468,,,
proceed,"vi.进行,继续下去,发生",0.489320877,,,
proceeding,"n.行动,进行,会议录,学报",0.692104866,,,
process,"n.过程,作用,方法,程序,步骤,进行,推移;vt.加工,处理",0.972572462,,,
procession,"n.行列,队伍",0.651458616,,,
proclaim,"vt.宣布,声明,显示,显露",0.463565297,,,
product,"n.产品,产物,乘积",0.165113182,,,
productive,"adj.生产性的,生产的,能产的,多产的",0.022446769,,,
productivity,n.生产力,0.97608137,,,
profess,v.表示,0.284496901,,,
profession,"n.职业,专业,表白,宣布",0.20307605,,,
professional,"n.自由职业者,专业人员,职业运动员,职业艺人;adj.专业的,职业的",0.638177726,,,
proficiency,"n.熟练,精通,熟练程度",0.188437294,,,
profile,"n.剖面,侧面,外形,轮廓",0.608003903,,,
profit,"n.利润,益处,得益;vi.得益,利用;vt.有益于,有利于",0.535734407,,,
profitable,adj.有利可图的,0.415471824,,,
profound,"adj.深刻的,意义深远的,渊博的,造诣深的",0.85443024,,,
progressive,"n.改革论者,进步论者;adj.前进的,(税收)累进的,进步的",0.160304743,,,
prohibit,"vt.禁止,阻止",0.982638815,,,
project,"n.计划,方案,事业,企业,工程;v.设计,计划,投射,放映,射出,发射(导弹等),凸出",0.512213919,,,
prolong,"vt.延长,拖延",0.949278688,,,
prominent,"adj.卓越的,显著的,突出的",0.515661185,,,
promising,"adj.有希望的,有前途的",0.080324545,,,
promote,"vt.促进,发扬,提升,提拔,晋升为",0.522581946,,,
prompt,"n.提示,付款期限;vt.提示,鼓动,促使,(给演员)提白;adj.敏捷的,迅速的,即时的;adv.准时地;n.DOS命令:改变DOS系统提示符的风格",0.474165956,,,
prone,adj.倾向于,0.51776879,,,
pronoun,n.代名词,0.285784338,,,
proof,"n.证据,试验,考验,[印刷]校样;adj.不能透入的,证明用的,防...的,有耐力的;vt.检验,校对,使不被穿透",0.777922489,,,
propaganda,"n.宣传,[天主教]传道总会",0.765092174,,,
propagate,"v.繁殖,传播,宣传",0.616843575,,,
propel,"vt.推进,驱使",0.973358781,,,
property,"n.财产,所有物,所有权,性质,特性,(小)道具",0.127325418,,,
prophet,"n.先知,预言者,提倡者",0.410339575,,,
proportion,"n.比例,均衡,面积,部分;vt.使成比例,使均衡,分摊",0.469565283,,,
proportional,"adj.比例的,成比例的,相称的,均衡的",0.22448742,,,
proposal,"n.提议,建议",0.08875337,,,
propose,"vt.计划,建议,向...提议,求(婚);vi.打算,求婚",0.024488696,,,
proposition,"n.主张,建议,陈述,命题",0.661348126,,,
prose,n.散文,0.74459247,,,
prosecute,"vt.实行,从事,告发,起诉;vi.告发,起诉,作检察官",0.955618183,,,
prospect,"n.景色,前景,前途,期望;vi.寻找,勘探",0.581544836,,,
prospective,adj.预期的,0.504686829,,,
prosperity,n.繁荣,0.529476737,,,
prosperous,adj.繁荣的,0.852373714,,,
protection,n.保护,0.850516453,,,
protective,"adj.给予保护的,保护的",0.645230198,,,
protein,n.[生化]蛋白质;adj.蛋白质的,0.484067206,,,
protest,"n.主张,断言,抗议;v.主张,断言抗议,拒付",0.71830212,,,
prototype,n.原型,0.343631949,,,
prove,"vt.证明,证实,检验,考验;vi.原来(是),证明(是)",0.568192326,,,
provide,"v.供应,供给,准备,预防,规定",0.583799821,,,
provided,conj.倘若,0.449796312,,,
province,n.省(一个国家的大行政区),0.547384702,,,
provision,"n.供应,(一批)供应品,预备,防备,规定",0.702688505,,,
provocative,adj.煽动的;n.刺激物,0.355906888,,,
provoke,"vt.激怒,挑拨,煽动,惹起,驱使",0.503455063,,,
proximity,"n.接近,亲近",0.166487656,,,
prune,v.剪除,0.784112755,,,
psychiatrist,"n.精神病医师,精神病学家",0.692941623,,,
psychological,adj.心理(上)的,0.99035743,,,
publication,"n.出版物,出版,发行,公布,发表",0.127649725,,,
publicity,n.公开,0.017569518,,,
publish,"v.出版,刊印;vt.公布,发表",0.575810092,,,
pudding,"n.布丁(一种以面粉,牛奶,鸡蛋等为基料的糊壮甜食)",0.423264067,,,
pulse,"n.脉搏,脉冲",0.841150249,,,
pump,"n.泵,抽水机;vt.(用泵)抽(水),抽吸",0.91290776,,,
pumpkin,n.南瓜,0.916512475,,,
punch,"n.冲压机,冲床,打孔机;vt.冲孔,打孔",0.521194649,,,
punctual,"adj.严守时刻的,准时的",0.470783316,,,
purchase,"vt.买,购买;n.买,购买",0.595149556,,,
purify,vt.使纯净;v.净化,0.152839747,,,
purity,"n.纯净,纯洁,纯度",0.899741233,,,
purple,adj.紫色的;n.紫色,0.461567921,,,
purse,n.钱包,0.86943455,,,
pursue,"vt.追赶,追踪,追击,继续,从事",0.467716976,,,
pursuit,n.追击,0.73811888,,,
puzzle,"n.难题,谜;v.(使)迷惑,(使)为难,迷惑不解",0.821541784,,,
qualification,"n.资格,条件,限制,限定,赋予资格",0.656882274,,,
qualify,"v.(使)具有资格,证明合格,限制修饰;vt.限制,限定",0.654122575,,,
qualitative,"adj.性质上的,定性的",0.248908724,,,
quantify,vt.确定数量;v.量化,0.525517978,,,
quantitative,"adj.数量的,定量的",0.640423778,,,
quart,n.夸脱(容量单位),0.655448289,,,
quarterly,"n.季刊;adj.一年四次的,每季的;adv.每季地",0.169770687,,,
quartz,n.石英,0.298949238,,,
queer,"n.同性恋者;adj.奇怪的,可疑的，不舒服的;vt.搞糟;",0.166927761,,,
quench,"vt.结束,熄灭，淬火;vi.熄灭,平息",0.987556635,,,
quest,n.寻求,0.786102465,,,
questionnaire,"n.调查表,问卷",0.4744559,,,
queue,"n.行列,长队,队列;vi.排队,排队等待",0.699988028,,,
quit,"vi.离开,辞职,停止;vt.离开,放弃,解除,停止",0.805502056,,,
quiver,"n.震动,颤抖,箭袋,箭袋中的箭;vi.颤抖,振动,射中;vt.使颤动;adj.敏捷的",0.214423216,,,
quiz,"n.测验,提问,恶作剧;v.对...进行测验,盘问,挖苦",0.820049624,,,
quota,"n.配额,限额",0.641264096,,,
quotation,"n.引用语,价格,报价单,行情表",0.883395332,,,
quote,"vt.引用,引证,提供,提出,报(价)",0.701147257,,,
racial,"adj.人种的,种族的,种族间的",0.739575353,,,
rack,"n.架,行李架,拷问台,小步跑,烧酒,破坏;vt.放在架上,在架上制作,折磨,加以拷问,使痛苦,榨取;vi.在饲草架装满干草,变形,(云)随风飘,(马)小步跑",0.298340947,,,
racket,"n.球拍,喧闹纷乱;v.过着花天酒地的生活",0.805679498,,,
radar,"n.雷达,电波探测器",0.37920778,,,
radiant,"adj.发光的,辐射的,容光焕发的",0.358828012,,,
radiate,"vt.放射,辐射,传播,广播;vi.发光,辐射,流露;adj.有射线的,辐射状的",0.229630444,,,
radiation,"n.发散,发光,发热,辐射,放射,放射线,放射物",0.731011789,,,
radical,"adj.根本的,基本的,激进的;n.激进分子",0.813622069,,,
radioactive,"adj.放射性的,有辐射能的",0.937035287,,,
radius,"n.半径,范围,辐射光线,有效航程,范围,界限",0.719680055,,,
rag,"n.抹布,碎屑,石板瓦,破旧衣服,少量;vt.揶揄,戏弄,欺负;vi.喧闹",0.36881596,,,
rage,"n.愤怒,情绪激动,狂暴,精神错乱;vi.大怒,狂吹,风行",0.469552224,,,
raid,"n.袭击,搜捕;v.奇袭,搜捕",0.586519267,,,
rail,"n.横杆,围栏,扶手,铁轨;vt.以横木围栏,铺铁轨;vi.责骂,抱怨",0.276314944,,,
railroad,n.铁路;vt.<美>由铁道运输,0.321132755,,,
railway,"n.[英]铁道,铁路",0.176480382,,,
rainbow,"n.彩虹,五彩缤纷的排列,幻想,幻觉,虚无缥缈的东西;adj.五彩缤纷的",0.578520274,,,
rally,"v.重整旗鼓,给予新力量,(使)恢复健康,力量,决心,集结;n.集会",0.465566844,,,
random,"n.随意,任意;adj.任意的,随便的,胡乱的;adv.胡乱地",0.983885162,,,
range,"n.山脉,行列,范围,射程;vt.排列,归类于,使并列,放牧;vi.平行,延伸,漫游",0.2368035,,,
rank,"n.等级,横列,阶级;adj.繁茂的,恶臭的,讨厌的,下流的;vt.排列,归类于,把...分等;vi.列为,列队;n.[数]秩",0.517293659,,,
rap,"n.叩击,轻拍,轻敲,斥责;vt.敲,拍,厉声说出,斥责,使着迷;vi.敲击,交谈;abbr.[军]RocketAssistedProjectile,火箭助推炮弹",0.374160204,,,
rape,"n.掠夺,强奸,葡萄渣,油菜;vt.掠夺,强奸",0.734397819,,,
rare,"adj.稀罕的,杰出的,珍贵的,(肉类)半熟的;adv.非常",0.903615583,,,
rarely,"adv.很少地,罕有地",0.89269105,,,
rash,"adj.轻率的,匆忙的,卤莽的;n.[医]皮疹",0.322563815,,,
rat,n.老鼠,0.221663987,,,
rate,"n.比率,速度,等级,价格,费用;vt.估价,认为,鉴定等级,责骂;vi.被评价,责骂",0.696859502,,,
rating,"n.等级级别(尤指军阶),额定,责骂,申斥",0.457106815,,,
ratio,"n.比,比率,[财政]复本位制中金银的法定比价",0.889071118,,,
rational,"adj.理性的,合理的,推理的;n.[数]有理数",0.07340079,,,
raw,"n.生肉,擦伤处,身上的痛处;adj.未加工的,生疏的,处于自然状态的,不掺水的,擦掉皮的,阴冷的,刺痛的;vt.擦伤",0.956010309,,,
react,"vi.起反应,起作用,反抗,起反作用",0.810410243,,,
reaction,"n.反应,反作用,反动(力)",0.915879482,,,
readily,"adv.乐意地,欣然,容易地",0.043856627,,,
realistic,adj.现实(主义)的,0.298693509,,,
reality,"n.真实,事实,本体,逼真",0.078548663,,,
realm,n.领域,0.891033378,,,
reap,"v.收割,收获",0.336359732,,,
rear,"n.后面,背后,后方,屁股;adj.后面的,背面的,后方的;vt.培养,饲养,举起,树立,栽种;vi.高耸,暴跳,用后腿站起",0.364788419,,,
reasonable,"adj.合理的,有道理的,通情达理的,讲道理的",0.293429762,,,
reassure,"vt.使...安心,再保证,使...恢复信心,打消...的疑虑",0.847355872,,,
rebel,"n.造反者,叛逆者,反抗者,叛乱者;adj.造反的,叛逆的,反抗的;v.造反,反叛,反抗,叛乱",0.719537722,,,
rebellion,"n.谋反,叛乱,反抗,不服从",0.046220995,,,
recall,"vt.回忆,回想,记起,取消;n.召回",0.419275756,,,
recede,v.后退,0.516633727,,,
receipt,"n.收条,收据,收到;v.收到",0.537910237,,,
receiver,"n.接受者,接收器,收信机",0.38941064,,,
recently,adv.最近,0.008479185,,,
reception,"n.接待,招待会,接收",0.642154794,,,
recession,"n.撤回,退回,退后,工商业之衰退,不景气",0.421272367,,,
recipe,n.处方,0.665706803,,,
recipient,"adj.容易接受的,感受性强的;n.容纳者,容器",0.237951052,,,
reciprocal,"adj.互惠的,相应的,倒数的,彼此相反的;n.倒数,互相起作用的事物",0.619123757,,,
recite,"v.背诵,朗读,叙述,[律]书面陈述(事实)",0.644983298,,,
reckless,adj.不计后果的,0.272637224,,,
reckon,"vt.计算,总计,估计,猜想;vi.数,计算,估计,依赖,料想",0.662359392,,,
reclaim,"vt.要求归还,收回,开垦",0.660495434,,,
recognition,"n.赞誉,承认,重视,公认,赏识,识别",0.04522506,,,
recognize,"vt.认可,承认,公认,赏识;vi.具结",0.752158332,,,
recommend,"vt.推荐,介绍,劝告,使受欢迎,托付,使...受欢迎,使...可取",0.080989905,,,
recommendation,"n.推荐,介绍(信),劝告,建议",0.350518976,,,
reconcile,"vt.使和解,使和谐,使顺从",0.086360153,,,
reconciliation,"n.和解,调和,顺从",0.23149999,,,
recorder,"n.记录员,录音[像]机;n.[计]宏录制器,记录器",0.327783419,,,
recover,"vt.重新获得,恢复,使改过;vi.痊愈,复原,胜诉;n.DOS命令:从含有损坏磁盘扇区的磁盘上恢复文件",0.078196597,,,
recovery,"n.恢复,痊愈,防御",0.390495124,,,
recreation,"n.消遣,娱乐",0.812948668,,,
recruit,"n.新兵,新分子,新会员;vt.使恢复,补充,征募;vi.征募新兵,复原",0.093309789,,,
rectangular,"adj.矩形的,成直角的",0.066568446,,,
rectify,"vt.矫正,调整,[化]精馏",0.08553918,,,
recur,"vi.复发,重现,再来",0.982565097,,,
recycle,"v.使再循环,反复应用;n.再循环,再生,重复利用",0.491530207,,,
reduction,"n.减少,缩影,变形,缩减量,约简",0.928651435,,,
redundant,adj.多余的,0.759432286,,,
reel,"n.(棉纱,电线的)卷轴,(磁带等的)一盘,旋转,蹒跚;vt.卷...于轴上,使旋转;vi.蹒跚地走,旋转,眩晕,骚乱,退缩,摇晃",0.395297754,,,
referee,"n.仲裁人,调解人,[体]裁判员;v.仲裁,裁判",0.304180978,,,
reference,"n.提及,涉及,参考,参考书目,证明书(人),介绍信(人)",0.601161538,,,
refine,"vt.精炼,精制,使文雅高尚",0.661713801,,,
reflect,"v.反射,反映,表现,反省,细想",0.853562258,,,
reflection,"n.反射,映象,倒影,反省,沉思,反映",0.544804315,,,
reflexion,"n.<主英>（=reflection）反射,反射光",0.571363937,,,
reform,"n.改革,改善,改良运动,感化;vt.改革,革新,重新组成;vi.革新,改过,重组",0.976433429,,,
refrain,"n.重复,叠句,[乐]副歌;vi.节制,避免,制止",0.710263706,,,
refresh,"v.(使)精神振作,(使)精力恢复,更新",0.601565509,,,
refreshment,"n.点心,饮料,精力恢复,爽快",0.269993583,,,
refrigerator,"n.电冰箱,冷藏库",0.229515306,,,
refuge,"n.庇护,避难,避难所",0.014592243,,,
refugee,"n.难民,流亡者",0.035073058,,,
refund,"v.退还,偿还;n.归还,偿还额,退款",0.950709234,,,
refusal,"n.拒绝,推却,优先取舍权,优先取舍的机会",0.965541222,,,
refute,"vt.驳倒,反驳",0.726464611,,,
regarding,prep.关于,0.534200249,,,
regardless,"adj.不管,不顾,不注意",0.735328967,,,
regime,"n.政体,政权,政权制度",0.640040703,,,
region,"n.区域,地方,(世界上某个特定的)地区,(艺术,科学等的)领域,(大气,海水等的)层",0.846148843,,,
register,"n.记录,登记簿,登记,注册,寄存器;vt.记录,登记,注册,提示,把...挂号;vi.登记,注册,挂号",0.373259023,,,
regulate,"vt.管制,控制,调节,校准",0.737289144,,,
regulation,"n.规则,规章,调节,校准",0.295141008,,,
rehearsal,"n.排演,演习,预演,试演",0.330513058,,,
reign,"vi.统治,支配,盛行,占优势;n.统治,统治时期,支配",0.923879296,,,
rein,"n.缰绳,统治,支配;vt.以缰绳控制,统治,驾驭;vi.勒住马,止住",0.611518245,,,
reinforce,"vt.加强,增援,补充,增加...的数量,修补,加固;vi.求援,得到增援;n.加固物",0.708852926,,,
reject,"n.被拒之人,被弃之物,不合格品,落选者,不及格者;vt.拒绝,抵制,否决,呕出,驳回,丢弃",0.657336035,,,
rejoice,"v.(使)欣喜,(使)高兴,喜悦",0.580240653,,,
relate,"vt.叙述,讲,使联系,发生关系",0.187408982,,,
relationship,"n.关系,关联",0.19647235,,,
relative,"n.亲戚,关系词,相关物,亲缘植物;adj.有关系的,相对的,比较而言的",0.518612314,,,
relativity,"n.相对性,相关性,[物]相对论",0.283108401,,,
relax,"vi.放松,休息,休养,变从容;vt.使松驰,缓和,使松懈,使休息",0.970164222,,,
relay,"n.驿马,接替,[电工]继电器;vt.(消息,货物等)分程传递,使接替,转播;vi.得到接替,转播",0.529984492,,,
